0.93435	-1.0204
0.8936	0.40444
-0.37128	-0.32487
-0.39111	-0.43184
0.69765	-1.2492
-0.79594	0.36272
-0.3796	-0.32357
-0.0049617	-2.5165
-0.35678	-0.18249
0.017215	-0.29585
0.84163	1.0994
0.49304	-1.2159
0.97898	-2.6386
-0.53367	-1.0662
0.76658	-0.6232
-0.011834	1.519
1.3533	1.0571
1.5164	1.6212
0.31749	1.9379
0.9377	0.49167
-0.11913	0.73956
0.098129	-0.96409
-0.52919	-1.0097
-0.25688	-0.64793
-0.41646	-0.19694
-0.53112	-0.052455
-1.2739	0.56853
-0.72222	0.94547
-0.44812	-0.48016
-0.62583	0.52913
-0.36019	-1.1813
-0.79697	0.28439
0.035619	-0.40151
0.19818	-1.7609
-0.063184	1.3047
1.3783	-0.64759
0.71161	1.2233
0.09779	2.6781
0.37527	1.4469
-0.36301	-1.0565
-1.1422	0.92088
-0.49593	-0.84177
-0.96595	-0.39379
-0.29419	-0.46685
-0.10565	-0.87966
-2.0337	-1.2553
-0.47712	-1.6218
-0.6591	-1.3922
-0.19834	-1.4076
-0.54678	0.37346
-1.6028	0.57922
-1.1913	-0.47816
0.55589	-0.73173
0.2565	1.4369
0.78276	0.36632
1.3306	-0.2871
0.98936	-0.29486
0.59773	-0.89666
-0.5337	-1.5089
0.65682	-1.5962
-0.98927	-0.41143
-0.68006	-0.37743
-0.9765	-1.2824
-1.491	0.02988
-0.56947	0.079755
-0.73995	-0.21827
-0.083882	-1.0831
-0.34451	0.26786
-0.17125	-1.3509
-0.59617	0.66536
0.55458	-0.66807
0.16367	-0.74668
-0.21919	0.66401
1.519	-0.68727
1.6621	0.8667
0.87742	-1.3667
-0.67973	1.2999
-0.37606	-0.87076
-0.5696	-0.36547
-0.67449	-1.5049
-2.226	0.89328
-1.1655	0.23849
-1.225	-0.85397
-0.80686	0.085247
-0.80992	0.46503
-1.0098	0.25336
0.039826	-0.88865
0.32582	-0.82905
-0.11955	0.67397
0.012782	0.025507
0.44559	-0.099361
1.3949	0.04676
2.1131	0.82448
1.5985	1.6151
0.41221	1.5986
-0.5183	0.51571
0.95254	-1.4625
-0.68978	-0.89198
0.84239	0.35487
-0.35886	-0.64148
-0.94302	0.0094868
-0.013119	-1.1937
-1.1905	-0.013436
-0.77558	-0.71911
0.33412	-0.41095
-0.66193	1.6757
0.013835	1.0179
1.1611	-1.2745
0.062324	0.68404
-0.40804	2.5775
2.2023	-0.28997
2.0966	1.2869
1.6453	0.81307
1.6328	0.52114
0.52463	0.10662
0.029813	1.0488
-0.13733	0.52397
0.58799	-1.2403
-0.75176	-0.14045
-0.89686	0.22537
-1.1939	0.29221
-0.36585	-0.76385
-0.43406	-0.32042
-2.0198	0.27359
-0.5315	-1.5979
-1.1333	0.20216
-0.70351	2.2817
0.0087326	0.84168
1.0023	-0.95013
-0.081853	1.3698
1.3152	1.8239
0.68481	0.60397
0.13358	0.9233
0.83806	-0.6004
0.0093029	1.5172
0.25567	-1.325
-0.99264	-0.47103
-0.094347	-0.2545
-0.29016	0.78456
-0.54435	1.0673
-0.018877	0.11761
-0.17181	-0.1675
-0.23779	-0.030859
0.35142	-1.4281
-0.51117	-0.35011
0.5909	-0.51116
1.0149	-0.15896
1.0246	0.34374
1.0774	-0.04423
0.73931	1.0692
0.67437	0.09894
1.6637	-0.4388
0.0043411	0.070581
-0.34328	-1.5387
-0.85103	-0.24335
0.13228	-0.89295
-0.90749	-0.12426
-0.23216	-0.29794
0.026223	-0.64549
0.004055	-0.055485
-1.9472	0.99197
-2.7534	1.3345
-2.0343	0.3167
-3.1451	1.3988
-2.2752	0.44871
0.38739	0.14002
2.7888	-0.2998
1.7676	1.8361
0.51677	-2.2934
-1.6065	-1.2108
-2.5554	0.58738
-0.64989	0.64112
1.8651	-1.5763
0.909	0.58081
1.1063	-1.2136
0.16628	-1.1207
0.014934	0.52275
-0.014766	-0.13599
2.1361	0.71913
2.3742	1.3748
2.2382	1.2537
2.1901	-0.25184
-0.33131	1.328
-0.2056	-0.26656
0.9413	-1.3998
1.167	0.63971
-0.51618	0.67793
0.3008	-0.24128
-0.43213	-0.95381
-1.4623	-0.38813
-0.39769	-0.70002
1.1176	-1.12
-0.13617	0.85602
-1.0597	1.8801
-0.50784	-0.31279
-0.44957	0.1552
0.62772	-0.24198
0.48415	1.7077
1.8599	0.81655
1.4807	2.8458
1.3893	-0.76624
0.75068	0.35232
-0.44514	-0.030268
0.099252	-0.44758
0.50646	-0.88529
-1.1275	0.45625
-0.31576	-0.46954
-0.10766	-2.4853
-0.15031	0.022428
0.16386	-0.01337
0.53781	0.76592
0.50305	-1.6802
0.72948	-2.4202
-0.045155	-1.0471
0.85047	-0.2375
0.02294	1.6459
1.1559	1.0075
1.4314	1.5353
0.60785	2.0013
1.3285	0.28821
-0.37492	0.87157
0.25114	-1.4012
-0.13969	-1.1285
-0.33486	-0.49259
-0.45846	0.021931
-0.55876	0.1466
-1.1799	0.48122
-1.2912	0.59395
-0.49314	-0.36092
-0.96659	0.60742
-0.035279	-1.3387
-0.65441	0.074461
-0.41423	-0.32656
0.66226	-1.6786
-0.35331	1.0998
1.424	-0.38121
0.75527	0.77451
0.42251	3.2209
0.19603	1.6053
-0.74529	-0.88573
-1.0048	0.82517
-0.34663	-0.79976
-0.55208	-0.41605
-0.25948	-0.4263
-0.12228	-0.83943
-1.6134	-1.1352
-0.38691	-1.3318
-0.53798	-1.2315
-0.45432	-1.6474
-0.90442	0.4501
-1.4935	0.23048
-0.82546	-0.69835
0.27138	-0.51896
0.16279	1.4869
1.0835	0.09271
1.5229	-0.59504
0.99276	-0.0047474
0.93738	-0.76656
-0.73795	-1.8668
0.23123	-1.5695
-0.92225	-0.5369
-0.76539	-0.21953
-0.70417	-1.2975
-1.6466	-0.14687
-0.42556	-0.4328
-1.3158	0.011277
-0.42861	-1.1623
-0.46727	0.15776
-0.02975	-1.7309
-1.1743	0.87403
0.08131	-0.67082
0.66777	-0.52986
-0.15521	0.63328
1.6713	-0.85731
1.5573	0.56151
0.77828	-1.1372
-0.74758	1.0806
-0.36776	-0.85981
-0.43655	-0.19393
-1.0647	-1.5591
-2.1602	1.0046
-1.1066	0.081735
-0.89747	-0.56541
-1.057	-0.073665
-0.75568	0.43516
-1.3062	0.10904
-0.10288	-0.96438
0.49135	-0.91601
-0.16858	0.38919
0.13819	0.25812
0.34419	0.31769
1.2858	0.35418
2.1536	1.0595
1.7397	1.3675
-0.33188	1.6085
-0.1651	0.78721
0.86799	-1.3125
-0.57124	-0.76109
0.55176	-0.133
-0.54375	-0.55024
-0.9927	0.14502
-0.13337	-1.3173
-1.2323	-0.38325
-0.61406	-0.74692
0.45089	-0.56027
-0.62993	1.952
-0.27946	1.2663
1.0522	-0.96231
-0.016891	0.51492
-0.44952	2.4185
2.2709	-0.12357
2.0399	1.1157
2.0815	0.90498
1.6824	0.99411
0.40862	0.21112
-0.53488	1.248
0.19386	0.53093
0.39453	-1.2971
-0.61662	-0.088682
-0.816	0.33694
-1.0096	0.51306
-0.088666	-0.84229
-0.81335	-0.52569
-1.93	0.25583
-0.63125	-1.1433
-1.2297	0.73112
-0.74177	2.4236
0.18952	0.67479
0.08753	-1.1199
-0.26959	1.8035
1.1587	1.9076
0.48262	0.3987
0.30991	0.96952
0.88342	-0.62531
-0.19335	1.7185
0.61113	-1.3244
-0.82134	-0.40113
-0.16186	-0.41651
-0.026978	0.56417
-0.28513	1.0469
0.12073	0.21479
-0.45823	-0.37925
-0.5305	0.28274
0.0075257	-1.5264
-0.55714	-0.19699
0.83224	-0.68174
0.69221	-0.10171
0.9615	0.12556
0.84458	0.27777
0.42219	1.3642
0.9064	0.24112
1.0574	-0.61145
-0.028118	0.17384
-0.12982	-1.4906
-0.65253	-0.017678
-0.38179	-1.1132
-1.0752	-0.18295
-0.16708	0.23415
0.0091824	-0.90474
0.17167	0.17702
-2.255	0.60937
-2.734	1.1334
-2.0309	0.31752
-3.2084	1.1377
-2.4191	0.48
0.40788	0.31064
3.165	-0.26865
1.7272	1.8286
0.6662	-2.7999
-1.4263	-1.3719
-2.4318	0.76736
-0.92283	0.90311
1.7966	-1.2245
1.0472	0.72353
1.0884	-1.3061
-0.16807	-0.96075
-0.21307	0.49853
0.47737	-0.44385
2.0616	0.59537
2.2524	1.4089
2.1591	1.6023
1.8381	-0.47602
-0.41353	1.0389
-0.03501	-0.86507
1.0062	-1.2305
1.2236	0.57971
-0.49722	0.74126
-0.03265	-0.16707
-0.41254	-1.4284
-1.014	-0.073902
-0.30133	-0.77215
1.3551	-0.8908
-0.15212	0.85578
-1.2454	1.9849
-0.54539	-0.4716
-0.44347	0.2633
0.5061	-0.24629
0.3776	1.6575
1.5365	1.1972
1.2758	2.8328
1.0478	-0.56869
0.73515	0.43204
-0.61605	0.34828
0.15673	-0.30438
0.39356	-0.44373
-0.88643	0.3022
-0.27319	-0.50808
-0.28152	-2.4815
-0.29273	-0.2443
0.1881	-0.21137
0.79262	0.74135
0.5613	-1.5334
1.0966	-2.1739
0.09552	-0.98196
0.90867	-0.59627
-0.074104	1.7271
0.73051	0.79841
1.6408	1.6061
0.14633	1.9577
1.2903	0.9687
-0.513	0.93184
0.30092	-1.0568
-0.50841	-1.0271
-0.31191	-0.77681
-0.43911	-0.26662
-0.28247	-0.51108
-1.1673	0.22319
-0.74847	1.1662
-0.22101	-0.37845
-0.76289	0.52278
-0.26654	-1.4462
-0.97407	0.59756
-0.34356	-0.52069
0.45132	-1.8116
-0.32169	1.0489
1.5897	-0.55051
0.77507	1.0754
0.13205	3.2169
-0.11155	1.3947
-0.44196	-0.86351
-1.1403	0.91344
-0.75609	-0.95132
-0.86644	-0.4217
-0.92472	-0.85031
-0.18406	-0.86926
-1.4948	-1.5396
-0.2688	-1.4105
-0.52797	-1.0749
-0.59503	-1.1964
-0.7447	0.47455
-1.534	0.40068
-0.51427	-0.34325
0.12754	-1.0315
0.36584	1.4985
0.79953	0.45623
1.5737	-0.66313
1.1956	-0.11824
0.80274	-0.34801
-0.93817	-1.8426
0.63355	-1.6927
-0.51449	-0.51098
-0.70146	-0.71793
-0.8339	-1.0389
-1.6115	-0.17728
-0.64402	-0.31489
-1.1006	-0.19018
-0.34965	-0.99933
-0.53174	0.14446
-0.23011	-1.5721
-1.0989	0.51937
0.29744	-0.68455
0.51787	-0.55981
-0.33433	0.57137
1.5996	-0.63056
1.273	0.63036
0.84514	-1.157
-0.62715	0.98198
-0.48249	-0.65245
-0.8121	-0.22958
-1.0492	-1.2301
-1.9537	1.0115
-1.142	0.15323
-1.1576	-0.78315
-1.2355	-0.11516
-0.60495	0.82325
-1.4115	0.28234
-0.010897	-0.96986
0.51197	-0.41677
-0.050589	0.79602
0.049676	0.043778
0.34613	0.062895
1.2967	0.29779
2.0971	0.68613
1.5399	1.5724
-0.05644	1.8836
-0.39102	0.51074
1.0195	-1.7318
-1.0461	-0.4676
0.76555	0.10763
-0.15631	-0.71177
-0.67415	0.05737
-0.15937	-1.6385
-1.0087	-0.30831
-0.34581	-0.41752
0.44036	-0.38944
-0.48629	1.9821
-0.33157	1.3936
0.86564	-0.97985
0.39677	0.44869
-0.022789	2.183
2.075	-0.23851
1.6181	1.2814
1.8944	0.78153
1.4566	0.71803
0.64396	0.28844
-0.50943	1.5209
-0.10583	0.59251
0.46407	-1.1954
-0.84894	-0.57873
-0.58995	-0.031362
-1.161	0.88996
-0.41327	-0.76034
-0.85723	-0.033012
-1.9714	0.63201
-0.75365	-1.296
-0.84601	0.85633
-1.0603	2.1715
0.047034	0.52139
0.41065	-0.71254
-0.32805	1.1539
0.94335	2.1052
0.86841	0.5732
0.33901	1.119
0.84119	-0.8645
-0.071254	1.6982
0.52195	-0.83094
-1.0912	-0.081814
-0.038858	-0.2697
-0.3447	0.73087
-0.66562	0.88812
-0.41897	0.35773
-0.21711	-0.47223
-0.87757	0.085168
0.2718	-1.2457
-0.42256	-0.7056
0.93985	-0.82121
1.1732	-0.18645
0.9969	0.28261
1.0141	0.022239
0.77919	1.3996
0.71413	-0.14361
1.1871	-0.57139
-0.45655	-0.18226
-0.36057	-1.1743
-0.83662	-0.19995
-0.16845	-0.94587
-0.98623	-0.034709
-0.049271	-0.15216
-0.021005	-0.75872
-0.21051	0.12582
-2.2457	0.51956
-2.9188	1.3585
-1.8993	0.46598
-3.2652	1.2265
-2.3987	0.17239
0.25812	0.099936
3.0265	-0.15016
1.6399	2.0453
0.92832	-2.2692
-1.6181	-1.3498
-2.3435	0.92963
-0.84126	0.70887
2.0455	-1.4401
1.0363	0.28334
1.1434	-1.2318
0.074497	-0.97135
0.12593	0.25134
-0.064742	-0.19191
1.9954	0.54713
2.497	1.0568
2.2362	1.5386
1.601	-0.44885
-0.26975	1.107
-0.51234	-0.92226
0.92896	-1.024
1.4031	0.66327
-0.41911	0.61785
-0.13292	-0.14859
-0.28033	-0.98183
-1.0483	-0.21453
0.013806	-0.47797
1.0392	-0.69852
-0.0092522	0.95844
-1.1418	1.8899
-0.25076	-0.62525
-0.68824	-0.01503
0.50266	0.072458
0.94301	1.9531
1.6509	0.79788
1.2356	2.6694
1.6396	-0.91038
0.42015	0.45043
-0.6112	0.18484
0.0014591	-0.46801
0.66418	-0.78481
-0.82717	0.17757
-0.68709	-0.77044
-0.15366	-2.707
-0.1104	0.2579
0.15357	0.081485
1.0166	1.0606
0.8173	-1.6079
0.85775	-2.4798
-0.2317	-1.0956
0.55817	-0.68667
-0.17434	1.8068
0.88548	1.0116
1.3742	1.6679
0.5193	1.9625
1.4249	0.57206
-0.55321	0.63458
0.0079525	-1.4777
-0.020598	-1.1346
-0.38705	-0.90802
-0.40695	-0.044612
-0.47602	-0.23781
-1.5788	0.67107
-0.92375	0.86449
-0.45801	-0.38803
-0.86124	0.68551
-0.0212	-1.2698
-0.73541	0.088254
-0.29211	-0.31777
0.62601	-1.9413
-0.056623	1.1678
1.4083	-0.46551
0.66637	0.63552
0.44357	3.3275
-0.081036	1.6763
-0.8119	-0.89215
-1.2295	0.648
-0.64478	-0.93707
-0.35285	-0.35014
-0.49901	-0.28615
-0.49766	-0.90014
-1.7435	-0.86617
-0.34931	-1.572
-0.77173	-1.2322
-0.58258	-1.5326
-0.70371	0.062036
-1.2168	0.34563
-0.64887	-0.17371
0.55658	-0.83341
0.20925	1.3467
1.2413	0.36291
1.3861	-0.44835
0.81649	-0.45316
1.1571	-0.57997
-0.52781	-1.535
0.53529	-1.3546
-1.1632	-0.40586
-0.57952	-0.38438
-1.0387	-1.0427
-1.4438	0.015657
-0.75588	-0.36716
-1.0181	-0.24147
-0.42954	-0.98428
-0.54184	0.37381
0.055734	-1.3659
-1.0269	0.5926
0.45814	-0.74607
0.10713	-0.37401
-0.50799	0.40444
1.5194	-0.72539
1.6188	0.4254
0.63356	-1.3996
-0.79834	0.8355
-0.38458	-0.57452
-0.48058	-0.37401
-1.2122	-1.633
-1.753	1.0371
-1.0448	0.5444
-0.92751	-0.7075
-0.91288	0.28591
-0.74918	0.34307
-1.2713	0.51797
0.19058	-0.97913
0.49541	-0.94526
-0.19517	0.69956
0.17023	-0.012027
0.46188	0.14333
1.2288	0.39273
1.9769	0.71508
1.75	1.7143
-0.057664	1.4702
-0.24955	0.6944
0.66977	-1.4552
-0.73971	-0.581
0.70616	0.50591
-0.24263	-0.57963
-0.76883	-0.071145
0.24474	-1.5368
-1.3733	-0.50691
-0.71812	-0.23157
0.32456	-0.033872
-0.53831	1.855
-0.13099	0.89183
1.0023	-1.0473
-0.30513	0.43094
-0.58457	2.3773
2.2194	-0.35012
1.9339	1.5044
1.7602	1.2639
1.6893	0.83492
0.74114	0.11333
-0.46169	1.0481
-0.20608	0.45689
0.63542	-1.392
-0.7573	-0.25709
-0.55288	0.20663
-1.2091	0.67865
-0.2181	-1.1311
-0.59115	-0.52871
-1.7423	0.40915
-0.87294	-1.0399
-0.77672	0.20594
-0.70073	2.1684
0.15577	1.0401
0.46728	-0.75345
-0.31266	1.512
1.327	1.778
0.86031	0.47793
0.60805	0.70422
0.84263	-0.21981
0.46598	1.8112
0.11867	-0.67948
-1.0309	-0.35997
-0.34447	-0.29219
-0.1767	0.42933
-0.4494	0.80434
-0.17018	0.45712
-0.10338	-0.21785
-0.72776	-0.1272
0.32157	-1.428
-0.43207	-0.15801
0.76994	-0.65779
0.92499	-0.554
1.4253	0.35999
0.99113	0.19704
0.78559	1.5445
0.58104	-0.22294
1.0199	-0.47145
-0.17766	0.067111
-0.83638	-1.3531
-0.80401	-0.017971
-0.30782	-0.96709
-0.99678	-0.53047
-0.16288	-0.28486
-0.51751	-0.91907
0.1924	0.25202
-2.0957	0.5812
-2.6651	1.4243
-1.6644	0.32734
-3.2921	0.70802
-2.4518	0.37571
0.48419	0.056238
2.7927	-0.37665
1.7581	1.9152
0.60499	-2.4164
-1.5669	-1.0783
-2.3159	0.92619
-1.0772	0.59034
1.9181	-1.3796
1.0631	0.89683
1.6004	-1.3283
-0.17662	-1.3925
-0.32877	0.35093
0.35903	-0.1305
1.7378	0.86559
2.3934	1.5421
2.1024	1.3525
2.0681	-0.38964
-0.23388	1.1618
-0.51506	-0.73531
1.0115	-0.97332
1.2346	0.42503
-0.43194	0.51836
-0.051054	-0.19488
-0.43569	-0.98368
-1.2183	0.02545
-0.18573	-0.45816
1.2773	-1.1625
-0.16716	0.82657
-1.0088	2.1609
-0.42683	-0.34528
-0.51126	0.22454
0.27462	-0.17354
0.32412	2.2017
1.5161	0.87944
1.4823	2.7705
1.387	-0.90406
0.82292	0.37647
-0.75444	0.033975
0.2135	-0.4326
0.6568	-0.62839
-0.82588	0.24285
-0.43098	-0.67465
-0.18999	-2.8767
0.069818	-0.25891
0.016121	-0.23741
0.76422	0.71561
0.86613	-1.2981
1.0498	-2.2035
-0.044253	-1.0343
1.1196	-0.5516
0.17679	1.3371
0.98689	0.73438
1.454	1.5259
0.098817	2.1737
1.0707	0.72655
-0.30311	0.6892
0.27309	-1.3848
-0.48081	-0.8312
-0.15757	-0.6432
-0.44814	-0.0019252
-0.39579	-0.40448
-1.1944	0.60305
-1.1019	1.0052
-0.64934	-0.50016
-0.76611	0.60993
-0.2435	-1.3512
-1.1927	-0.25046
0.087414	0.063201
0.58869	-1.7766
-0.11939	1.264
1.3465	-0.71886
0.49237	0.89074
0.20795	2.9805
-0.24798	1.4119
-0.38758	-1.1201
-1.2488	0.9661
-0.37826	-0.995
-0.81414	-0.27009
-0.76104	-0.40606
-0.25774	-0.6693
-1.5306	-1.28
-0.51564	-1.5507
-1.1385	-1.7406
-0.62554	-1.3123
-0.69947	0.35773
-1.4178	0.47893
-0.84077	-0.39847
0.42337	-0.79541
0.20618	1.1642
1.182	0.14909
1.178	-0.55857
0.90702	-0.23962
0.951	-0.57807
-0.47613	-1.7789
0.60922	-1.386
-1.3909	-0.59675
-0.30735	-0.6024
-0.72913	-1.086
-1.3591	0.07679
-0.8542	-0.46359
-1.0938	-0.24835
-0.10135	-0.86933
-0.54468	-0.16713
-0.079056	-1.664
-1.1746	0.65417
0.1444	-0.5508
0.22905	-0.73836
-0.37088	0.4025
1.5487	-0.81133
1.4202	0.38881
1.0345	-1.4897
-0.43102	0.83253
-0.4534	-1.2701
-0.56237	-0.61187
-1.1568	-1.3805
-1.7874	1.0507
-1.2205	0.21254
-1.344	-0.97994
-0.77321	0.063994
-0.60239	0.59402
-1.5032	0.84547
-0.33272	-1.0771
0.41081	-0.97676
-0.052555	0.75663
0.1944	-0.22171
0.49667	-0.063429
1.3498	0.33392
1.9159	0.63718
1.7385	1.7229
-0.20474	1.3886
-0.088689	0.89655
0.7255	-1.3348
-0.55589	-0.88013
0.65035	0.15199
0.088581	-0.80053
-0.92216	-0.28832
0.31244	-1.5721
-1.1346	-0.22775
-0.57458	-0.28727
0.37794	-0.42991
-0.83846	1.8892
0.011413	1.1731
1.1796	-0.80143
0.34067	0.61227
0.088483	2.5457
2.1402	-0.28675
2.0152	1.4519
1.6058	0.83846
1.5715	1.013
0.53705	0.29705
-0.62343	0.98359
-0.39778	0.78352
0.35332	-1.2281
-0.81548	-0.097556
-0.62437	0.46676
-1.1661	0.70534
-0.25982	-0.88939
-0.52382	-0.2608
-1.8422	0.42294
-0.89528	-1.1118
-0.87954	0.47751
-0.79375	2.143
-0.070889	0.93131
0.4662	-0.91058
-0.37759	1.1489
1.223	1.7627
0.77963	0.78612
0.32661	1.1732
0.51751	-0.56933
-0.035222	1.6294
0.45798	-0.72355
-1.0946	-0.23882
-0.41364	-0.34187
-0.19506	0.38989
-0.64867	0.95701
-0.11465	0.50082
-0.54133	-0.47284
-0.59078	0.0063256
0.32869	-1.443
-0.65314	-0.59592
0.82429	-0.7284
1.0842	-0.31085
1.0924	0.094436
1.2163	-0.086059
0.74337	1.1932
0.60964	-0.021822
0.74415	-0.27001
0.091683	-0.0010466
-0.43543	-1.5132
-0.90022	-0.1219
-0.0042851	-0.9436
-0.70168	0.11657
-0.50982	-0.1658
-0.21261	-0.92206
0.09492	-0.051594
-1.887	0.77638
-2.689	1.3995
-1.7658	0.27831
-3.2642	1.2773
-2.4351	0.15437
0.27083	0.08205
2.9684	-0.10999
1.2613	1.8282
0.64104	-2.7932
-1.5496	-1.035
-2.3437	0.72537
-0.91498	0.83877
2.077	-1.0276
0.99601	0.74002
1.1815	-1.4649
0.10276	-1.4281
0.17554	0.41195
0.28363	-0.2312
1.906	0.70401
2.7081	1.3528
2.5394	1.7017
1.5294	-0.36017
0.18833	1.1386
-0.66249	-0.89341
1.1738	-1.2506
1.1646	0.61321
-0.40422	0.5128
-0.17838	-0.02853
-0.21435	-0.887
-0.91195	-0.032076
-0.23673	-0.53364
1.1289	-1.3349
-0.17874	0.77174
-0.95897	1.9607
-0.32954	-0.33372
-0.27489	0.2186
0.72585	0.11929
0.33661	1.8302
1.3067	0.57979
1.7212	2.1984
1.2792	-0.49853
1.0558	0.059825
-0.32589	0.16517
-0.18168	-0.21674
0.73912	-0.82635
-0.76225	0.35491
-0.57588	-0.4495
-0.33531	-2.6266
0.34894	0.24295
0.20826	0.0021524
0.97735	1.1827
0.533	-1.471
0.79233	-2.4799
-0.35177	-1.4875
0.82568	-0.71603
-0.34808	1.5379
0.7396	0.79965
1.4509	1.5759
0.56806	1.975
1.1745	0.84356
-0.61179	0.61913
0.50424	-1.2893
-0.093031	-1.207
-0.75684	-0.81029
-0.22512	0.018486
-0.34691	-0.41561
-1.3419	0.11226
-0.99803	0.96805
-0.48092	-0.32214
-0.73131	0.63678
-0.14305	-1.5351
