-0.20766	-0.35745
1.5217	-1.1584
-1.0285	0.85442
1.2535	0.73859
-0.012649	1.0226
-2.1433	2.693
-1.0085	0.96278
0.096757	-1.0504
-1.5929	-0.080577
0.27898	-0.93106
-0.18667	-0.78851
0.066402	-0.95432
0.19499	-0.53804
-0.30106	-2.0798
0.8227	-1.5833
0.62407	-1.4583
0.73216	-1.2133
-0.85231	-0.36011
-1.2867	-0.71348
-0.1156	-1.1736
1.0458	-0.28109
-0.86846	1.3374
0.47389	0.84715
1.039	0.68811
1.0123	0.61718
0.95852	-0.038056
0.70032	-1.493
1.6814	-0.60284
-0.12966	-1.1667
-0.13047	-0.33304
0.37159	-1.449
-0.90511	-1.3104
-0.057194	-0.66133
-0.93541	-0.9941
0.74779	-0.79875
-0.4987	-0.36452
0.93015	-1.0944
-0.95159	-0.43045
0.99016	-0.31323
0.77664	-0.22871
-0.47967	0.32435
1.6365	0.76856
0.58522	1.4956
1.7434	-0.20969
-1.3003	0.01002
0.13319	-0.9036
-0.11629	-0.66755
0.43396	-1.8102
-2.2609	-0.67588
-0.73424	-0.59644
-0.11809	-1.48
-0.6384	-0.62654
-0.94425	-0.14681
-0.87879	-0.59614
0.50518	-0.30109
1.1321	-0.010739
-0.61735	0.22789
-0.12853	0.20873
0.17327	0.17255
0.61509	1.0863
0.68101	1.9756
-0.17674	2.3124
-0.9694	1.1633
-0.57021	0.69635
1.7329	-0.50413
0.27209	-1.2128
0.397	0.55211
0.47591	-0.62804
-0.85862	-0.32823
1.0196	-1.0585
-0.605	-0.82434
-0.059584	-0.69758
0.22425	-0.12962
-1.6511	0.82123
-0.65913	0.59132
1.1936	0.087895
-0.21096	0.55804
-1.75	1.6076
1.5085	1.7042
0.44787	2.4125
0.67282	2.0259
0.3835	1.6218
0.43949	0.54919
-1.1633	0.33735
-0.45239	0.24431
1.2378	-0.82807
-0.55257	-0.90543
-0.63055	-0.68017
-1.4259	-0.11794
0.32082	-0.66931
-0.11729	-0.51101
-1.8215	-1.1004
0.33809	-1.1752
-1.2626	-0.37575
-2.0207	1.3593
-0.69938	0.3831
1.0328	-0.41835
-0.81602	0.63766
-0.62099	2.2478
0.24346	0.70384
-0.42543	0.98873
0.76424	0.010448
-1.2339	1.0169
0.90349	-0.43449
-0.59547	-0.98199
-0.12772	-0.5367
-0.4227	0.27948
-0.85942	0.28683
-0.4275	0.18435
0.06393	-0.57042
-0.30298	-0.3417
1.011	-0.76392
-0.27049	-0.53697
1.2399	0.013085
1.0613	0.70257
0.7144	1.1722
0.36606	0.9364
-0.48172	1.3647
0.48887	0.4944
1.2196	0.02081
-0.43414	-0.12924
0.67334	-1.7007
-0.30373	-0.71419
0.73859	-0.91554
-0.76312	-0.7517
0.18152	-0.53715
0.28497	-0.47952
-0.073369	0.50727
-2.0065	-0.80193
-2.8169	-0.73593
-1.5496	-1.0855
-3.1436	-1.5098
-2.0669	-1.3516
0.26793	0.57346
2.0336	1.9262
-0.45231	2.5572
2.2557	-1.2207
-0.20894	-2.0103
-2.1618	-0.91277
-1.1169	-0.49802
2.188	0.60016
0.40544	1.1032
1.8591	0.28748
0.89626	-0.86262
-0.37821	0.42918
0.17085	-0.028316
0.88069	1.7432
0.59089	2.5379
0.29962	2.8095
1.502	1.1665
-0.88326	0.4168
0.010025	-0.60406
1.5941	-0.11453
0.21394	1.2891
-0.88369	0.11698
0.32042	-0.19458
0.2255	-0.73528
-0.62414	-0.77327
0.53171	-0.75461
1.2962	0.13327
-0.4028	0.38514
-2.0087	0.69992
0.37509	-0.74025
-0.32566	-0.074218
0.3606	0.25125
-0.95289	1.7925
0.77382	1.3007
-0.77659	2.6926
1.568	0.096293
0.060619	0.65229
-0.59612	-0.28275
-0.01047	-0.51761
1.1222	-0.43658
-1.1501	-0.26817
-0.082846	-0.60272
1.4659	-1.9808
-0.2696	-0.54633
0.12365	-0.05823
-0.025773	1.4019
1.4934	-0.73941
2.3639	-1.2032
0.50982	-0.82315
0.99527	0.23161
-0.86345	1.4029
0.065603	1.3528
0.17681	2.1396
-1.258	1.7397
0.21212	1.2145
-0.57364	0.22656
1.0147	-0.93132
0.43509	-1.0259
0.26205	-0.91092
-0.32265	-0.11018
0.12182	-0.28516
-1.5469	-0.62925
-1.6711	-0.23025
0.0044274	-0.69614
-1.1348	-0.13541
0.70644	-0.92726
-0.64887	-0.33556
-0.24447	-0.54375
1.6809	-1.1692
-1.1932	0.75984
1.3426	0.55116
0.17884	1.2141
-1.7355	2.5944
-1.1198	1.1344
0.47454	-0.90587
-1.3493	-0.20418
0.10722	-1.203
-0.41463	-0.47596
0.3612	-0.82152
0.38575	-0.84896
-0.11665	-2.0946
0.98677	-1.1825
0.56757	-1.5833
0.63066	-1.1229
-0.84789	-0.36425
-1.221	-0.39608
-0.36545	-0.76919
0.83155	-0.0082281
-0.96052	1.1791
0.38552	0.91751
1.1918	0.80387
0.74526	0.51556
0.85756	-0.059186
0.74935	-1.5359
1.648	-0.59331
-0.18387	-0.93923
-0.025354	-0.55115
0.11831	-1.4325
-1.1591	-0.93765
-0.26323	-0.73806
-0.85146	-0.68821
0.69388	-0.91113
-0.43029	-0.28365
0.79878	-0.97364
-1.3755	-0.35899
0.84943	-0.4455
0.87597	-0.090934
-0.50445	0.15445
1.5515	0.37054
0.71353	1.7008
1.6616	-0.53129
-1.1607	0.30414
0.25662	-0.72924
-0.20665	-0.83607
0.20531	-1.8703
-2.1594	-1.002
-0.90525	-0.36176
-0.35304	-1.1149
-1.0383	-0.46152
-1.176	-0.065225
-0.99042	-0.71309
0.64832	-0.58018
0.67511	-0.58002
-0.2751	0.29508
0.088296	0.17941
0.19549	0.085749
0.77369	0.88289
0.94895	1.8644
0.0185	2.7009
-1.0959	1.2204
-0.58512	0.14346
1.4824	-0.40903
-0.18775	-0.93647
0.46636	0.57106
0.45582	-0.40159
-0.36582	-0.46666
0.93852	-1.1318
-0.79047	-0.96424
-0.31395	-0.39766
-0.090034	0.18923
-1.6184	1.1066
-1.0185	0.50513
1.3463	0.10983
0.16347	0.30558
-1.5834	1.3855
1.5252	1.2294
0.41428	2.2224
0.6432	2.1553
0.55721	1.6734
0.39313	0.44774
-1.1783	0.26084
-0.31192	-0.066962
1.4824	-0.52254
-0.36707	-0.73262
-0.38427	-0.65801
-1.1413	-0.17335
0.31208	-0.66882
-0.49249	-0.43468
-1.6556	-1.084
0.25123	-1.2131
-1.1199	-0.37189
-1.6006	1.2927
-0.25357	0.25832
1.1156	-0.27177
-1.13	0.99304
-0.6132	2.2386
0.46719	0.76688
-0.59234	1.0951
1.3227	-0.059142
-1.4543	1.1345
1.0465	-0.23586
-0.67927	-0.73014
-0.17129	-0.3309
-0.70137	0.40938
-1.3458	0.24148
-0.39385	0.078584
-0.051602	-0.64115
-0.40767	-0.41083
1.4483	-0.63171
-0.15932	-0.60407
1.0184	0.10763
0.76416	0.59654
0.58803	0.7286
0.65694	0.83762
-0.40181	1.5275
0.52658	0.48186
1.2208	0.69359
-0.34041	-0.19897
0.80409	-1.3539
-0.32343	-0.80049
0.84539	-0.69639
-0.49196	-0.86124
0.21166	-0.52887
0.45849	-0.41642
0.31627	0.36913
-2.387	-0.81732
-2.824	-1.2647
-1.5271	-1.4169
-3.4048	-1.9723
-2.0619	-1.3415
0.43794	0.89519
2.2481	1.7759
-0.52361	2.532
2.4058	-1.2139
-0.24277	-1.8957
-2.4629	-1.3063
-1.2197	-0.0032044
2.3403	0.65403
0.12027	1.542
2.0405	-0.19778
0.70136	-0.85732
-0.16337	0.00023452
0.28051	-0.026145
1.0203	1.6273
0.42641	2.564
0.40607	2.4004
1.7928	1.0835
-0.60484	0.72939
0.3652	-0.51246
1.7874	-0.021437
0.3867	0.7936
-1.0214	-0.18841
-0.047081	-0.10483
0.36653	-0.8585
-0.49429	-0.65286
0.71858	-0.76691
1.5095	0.15382
-0.77186	0.34472
-2.4587	0.68412
0.24316	-0.43903
-0.86043	-0.51621
0.77616	0.3629
-1.071	1.6494
0.55109	1.7343
-1.1339	2.7784
1.4351	0.3408
0.49613	0.96626
-0.1101	-0.53072
0.49517	-0.36513
0.93317	-0.28984
-0.86348	-0.45535
0.080436	-0.94576
1.2029	-2.0948
0.21418	-0.1557
0.73313	-0.15763
-0.17284	1.2264
1.4376	-0.70336
2.4748	-1.4232
0.81699	-0.96027
1.0507	0.3985
-0.93757	1.1805
0.038368	1.138
-0.15764	1.8977
-1.2282	1.6468
0.50896	1.0911
-0.86761	0.54123
0.91154	-0.96702
0.3079	-1.2497
0.7222	-0.51361
-0.098817	-0.38503
-0.15354	-0.32241
-1.2811	-0.92464
-1.1974	0.33839
-0.04637	-0.3953
-0.75259	-0.12929
0.54851	-0.98903
-0.63478	-0.69097
0.27966	-0.37155
1.45	-1.2999
-0.9798	0.89779
1.4454	0.53441
-0.35087	1.0743
-2.0547	2.6359
-1.1016	1.3015
0.12108	-0.84051
-1.6046	-0.26126
0.36886	-1.2978
-0.41271	-1.0135
0.24484	-0.54487
0.55367	-0.49482
-0.28033	-2.3472
1.0358	-1.4505
0.4636	-1.5116
0.93621	-1.3863
-0.96486	-0.32933
-1.5445	-0.54335
-0.64267	-0.83091
0.87853	-0.48321
-0.85403	1.2453
0.63883	1.1218
1.1017	0.63178
0.69739	0.33963
1.1341	-0.10873
0.29458	-1.8278
1.7139	-0.40322
-0.10751	-1.1468
0.028263	-0.72436
0.23837	-1.3718
-1.2057	-0.70192
-0.094946	-1.0007
-0.287	-0.87726
0.49641	-0.68131
-0.34719	-0.55472
1.0216	-1.1486
-1.1893	-0.012584
0.98205	-0.57995
0.99785	-0.47032
-0.77022	0.13813
1.5931	0.76992
0.46184	1.4095
1.4651	-0.48036
-1.2258	-0.00016357
0.23538	-0.66739
-0.33919	-0.76928
0.31371	-1.6428
-2.0618	-0.52479
-0.93662	-0.3164
-0.59196	-1.1636
-1.0889	-0.79983
-1.0434	-0.28021
-1.0827	-0.62419
0.3283	-0.89079
0.90052	-0.42059
-0.7493	0.46019
0.077846	0.52842
-0.17604	0.42052
1.0229	1.0418
1.071	2.1751
-0.001198	2.4382
-1.2113	1.2422
-0.53409	0.18469
1.8945	-0.13831
0.015999	-1.1738
0.35125	0.72711
0.34386	-0.45274
-0.82001	-0.32099
1.3726	-0.87557
-0.57079	-1.0437
0.13957	-0.77156
0.19791	0.42018
-1.6993	0.98128
-1.2505	0.47543
1.2944	-0.14238
-0.22882	0.23723
-1.7828	1.291
1.4709	1.2987
0.31993	2.3938
0.70573	1.7566
0.4003	1.8165
0.37519	0.37441
-1.1345	0.62801
-0.47724	0.20473
1.5059	-0.2105
-0.4668	-0.85225
-0.59557	-0.41006
-0.99544	-0.60199
0.43401	-0.89929
-0.070788	-1.0089
-1.565	-1.1793
0.25797	-1.3957
-1.0351	-0.42944
-1.9964	1.5398
-0.56749	0.3396
1.2496	-0.076033
-1.2752	0.75543
-0.74012	2.0182
0.28641	0.91684
-0.47449	0.89518
1.0687	0.10701
-1.3255	1.1549
0.65673	-0.59157
-0.66593	-0.75491
0.24415	-0.16306
-0.61014	0.34462
-1.1698	0.39983
-0.12988	0.49941
-0.081295	-0.54876
-0.10176	-0.4183
1.2203	-0.40771
0.044588	-0.60587
0.95898	0.0038709
1.1046	0.49967
0.33852	0.72774
0.55917	0.86307
-0.60794	1.1358
0.7017	0.62483
1.299	0.87343
-0.26921	-0.15317
0.67284	-1.4522
-0.050343	-0.53148
0.66598	-0.63457
-0.40654	-0.75579
-0.20415	0.11446
0.36386	-0.45873
-0.14987	-0.063297
-2.2449	-0.83919
-2.7934	-0.97021
-1.5909	-1.0529
-3.1589	-1.7601
-2.0293	-1.4009
0.47345	0.41549
2.3851	1.6523
-0.32773	2.6868
2.4523	-1.5474
-0.52524	-1.7155
-1.9926	-1.0075
-1.4435	-0.22484
2.2673	0.40429
-0.04148	1.1247
1.8398	-0.14563
0.79778	-0.30611
-0.38277	0.19943
0.15123	0.2332
0.66666	1.7719
0.31616	2.5878
0.84978	2.3984
1.7527	1.1144
-0.42699	0.64582
0.24333	-0.78578
1.6063	-0.076833
0.52972	1.6532
-0.89558	-0.0077395
0.48391	0.038224
0.44317	-1.0205
-0.70732	-0.54619
0.24576	-0.66802
1.516	0.047797
-0.95979	0.63703
-2.4054	0.7224
0.068202	-0.8209
-0.36752	-0.57557
0.45883	-0.026438
-0.79406	1.689
0.39394	1.8204
-0.8948	2.8383
1.423	0.56006
0.36368	0.78455
-0.28332	-0.26224
0.12853	-0.24051
0.49602	-0.36549
-0.88977	-0.45735
-0.36279	-0.66729
1.4118	-1.9924
-0.11568	-0.22322
0.52747	-0.18837
-0.28864	0.8971
1.7455	-0.33265
2.4654	-1.1464
0.50552	-0.68637
1.3383	-0.12197
-0.83924	0.94035
0.17289	1.6209
0.15293	2.1372
-1.252	1.9036
0.49403	1.2143
-0.63799	0.014821
1.1399	-0.76241
0.41293	-1.1736
0.471	-0.9218
-0.40699	-0.15022
0.10625	-0.33743
-1.609	-0.59308
-1.2621	0.33851
0.12972	-0.883
-1.0493	-0.12915
0.99699	-0.88827
-0.95123	-0.15816
0.17974	0.21876
1.7644	-0.97944
-0.92607	0.46301
1.2626	0.39343
0.075628	1.351
-1.7682	2.1297
-1.12	1.2281
0.34551	-0.78305
-1.476	-0.0326
0.40833	-1.1447
-0.22683	-0.75687
-0.25789	-0.65706
0.32863	-0.6401
-0.40807	-1.9418
1.0754	-1.3523
0.32732	-1.5482
0.2411	-1.3019
-0.87793	-0.34003
-1.254	-0.55041
-0.3291	-0.7315
0.82489	0.048183
-0.79466	1.2398
0.63274	0.73145
1.4231	0.61368
0.90959	0.2498
1.2604	0.21918
0.89978	-1.7997
1.3758	-0.68718
-0.4187	-1.3313
-0.28799	-1.0205
0.24611	-1.1934
-0.97558	-1.175
-0.35222	-0.92167
-0.59186	-0.76575
0.62295	-0.84487
-0.27617	-0.43322
0.93759	-0.9127
-1.0472	-0.47928
0.87233	-0.28591
1.1312	-0.35679
-0.59763	0.27785
1.4627	0.73117
0.4862	1.4949
1.5189	-0.46023
-1.2325	0.42714
0.4329	-0.85083
-0.28749	-0.64904
0.33	-1.6497
-2.0401	-0.81694
-0.64141	-0.47398
-0.026489	-1.0727
-0.7666	-0.67052
-0.92167	-0.14543
-1.1643	-0.50531
0.77358	-0.52107
0.75959	-0.31283
-0.49838	0.57183
0.058439	0.088828
0.28619	0.32356
0.74391	1.3529
1.0657	2.2296
-0.22478	2.5599
-1.3316	0.9955
-0.67621	0.40571
1.4893	-0.61625
0.081001	-1.0831
0.51145	0.36654
0.089733	-0.54442
-0.56777	-0.49362
1.2451	-0.89274
-0.64163	-0.8824
-0.20403	-0.63634
0.23471	0.22156
-1.948	0.96225
-1.2426	0.79517
1.4687	0.3189
-0.25461	0.66238
-1.8254	1.6097
1.3781	1.4072
0.47817	2.2963
0.97035	2.0428
0.47674	1.793
0.15113	0.42452
-1.074	0.2447
-0.91869	0.51126
1.0888	-0.83788
-0.050323	-0.37655
-0.65274	-0.58447
-0.97911	-0.24923
0.20178	-0.83692
-0.27123	-0.91477
-1.4879	-1.1485
0.36617	-1.2812
-1.2903	-0.21497
-1.854	1.2526
-0.84506	0.43426
1.1151	-0.19595
-1.1242	0.66695
-0.69336	2.0923
-0.0055365	0.62624
-0.39069	0.8664
0.98406	0.142
-1.3434	1.2679
0.73027	-0.31159
-0.11528	-0.99196
-0.087542	-0.7629
-0.42702	0.32597
-1.1304	0.16489
-0.38712	0.38455
-0.086211	-0.54708
-0.17287	-0.47701
0.97825	-0.53253
-0.049684	-0.60815
0.97442	-0.090468
0.88158	0.69638
0.79566	0.82618
0.61179	0.56617
-0.46509	1.4495
0.49695	0.5091
1.5677	0.53836
-0.37274	0.014433
0.63623	-1.1083
-0.35008	-0.68376
0.37946	-0.55638
-0.5024	-0.62903
-0.058399	0.070544
0.47658	-0.63228
-0.13364	0.31811
-1.8378	-0.81323
-2.9544	-0.93688
-1.6669	-0.98756
-2.9785	-1.6841
-1.6882	-1.2698
0.45078	0.52624
2.3002	2.2913
-0.38153	2.4114
2.1068	-1.0912
-0.25082	-1.7126
-2.0803	-1.0494
-1.4431	-0.25967
2.3355	0.58487
0.15447	1.0253
2.2507	-0.015974
0.99722	-0.3259
-0.18855	0.23614
0.2664	0.032132
1.1477	1.531
0.72474	2.5384
0.66185	2.4153
2.0227	1.0549
-0.79361	0.5512
0.36418	-0.91048
1.7255	0.31031
0.82125	1.5077
-0.89866	0.22825
0.0032171	-0.031135
0.64624	-0.78741
-0.63667	-0.57796
0.058074	-0.50225
1.2851	0.61981
-0.50466	0.34905
-2.4937	0.89401
0.18041	-0.46902
-0.81867	-0.13209
0.29603	0.10799
-0.86409	1.724
0.7222	1.582
-0.87192	2.8351
1.3058	0.42
0.019814	1.0377
-0.37899	-0.21753
0.28708	-0.48186
0.82966	-0.06696
-0.76658	-0.48363
0.021922	-0.50292
1.5268	-1.6721
0.080854	-0.12504
0.29051	-0.18558
0.0083539	0.94951
1.7895	-0.50368
2.4553	-1.1104
0.8641	-0.40494
1.0422	0.03746
-0.85342	0.92776
-0.10274	1.4237
0.11572	2.0046
-0.97643	1.2457
0.28678	1.2239
-0.8705	0.25298
0.95221	-0.81816
0.44756	-0.77233
0.21667	-0.84438
-0.22545	-0.24292
-0.10117	-0.35839
-1.2779	-0.67323
-1.3462	-0.060858
0.1862	-0.61273
-1.1555	-0.022941
0.78578	-1.0308
-0.72893	-0.21241
0.01078	-0.35832
1.5267	-0.88759
-0.80623	0.64391
1.0467	0.46698
-0.13767	1.0714
-2.1159	2.1946
-1.0131	1.0386
-0.23004	-0.67378
-1.4672	-0.054761
0.32441	-1.1242
-0.11179	-0.92918
0.33261	-1.0926
0.10678	-0.5921
-0.26095	-1.9068
0.84434	-0.9479
0.35833	-1.3466
0.57085	-1.4232
-0.93783	-0.056945
-1.1261	-0.70222
-0.01567	-0.95915
0.75718	-0.47015
-0.43235	0.66492
0.48717	1.0603
1.2216	0.53502
0.85627	0.45412
1.0683	-0.47671
0.58449	-1.8637
1.2891	-0.67225
-0.055224	-0.90525
0.045423	-0.42757
0.1396	-1.5157
-0.96854	-1.0127
-0.28618	-0.69065
-0.45541	-0.59326
0.64487	-1.3307
-0.21426	-0.48472
0.90196	-0.98269
-1.1026	-0.3726
0.77648	-0.37161
0.67253	-0.21222
-0.95319	0.48288
1.5666	0.37715
0.46225	1.3516
1.4844	-0.43
-1.5536	-0.23177
0.22529	-0.82434
0.12276	-0.53578
0.14356	-1.4187
-2.0006	-0.68312
-0.64926	-0.87488
-0.20279	-1.3816
-0.78855	-0.25327
-0.7437	-0.50102
-0.86037	-0.45585
0.77708	-0.40523
0.43454	-0.48539
-0.57323	0.21469
0.31189	0.26461
0.19252	0.329
0.85199	1.2465
0.74563	2.1413
-0.028685	2.442
-1.2858	1.2759
-0.82703	-0.16568
1.4921	-0.38889
-0.00016119	-0.61326
0.5926	0.58787
0.36594	-0.423
-0.82997	-0.65084
1.2714	-1.1029
-0.87013	-0.85659
-0.11629	-0.4731
0.35256	0.044428
-1.9731	1.1704
-1.11	0.95088
1.4794	0.16247
0.041643	0.40616
-1.6209	1.5685
1.6268	1.3096
0.514	2.498
0.7223	1.9274
0.60855	1.7325
0.4389	0.54364
-0.93261	0.65854
-0.31427	0.65343
1.4451	-0.47204
-0.38313	-0.69521
-0.605	-0.31919
-1.1425	-0.27002
0.64674	-0.67581
-0.19193	-0.46019
-1.7835	-1.0975
0.5393	-1.1326
-1.5189	-0.35049
-2.1113	1.1932
-0.6456	0.32929
1.239	-0.19665
-1.6408	0.41389
-0.75363	1.8597
0.28608	0.78042
-0.45243	0.90527
1.0094	-0.15062
-1.4979	1.0864
0.83536	-0.53738
-0.55092	-1.0507
0.076294	-0.31917
-0.53234	0.12154
-0.96604	0.20925
-0.051274	0.35118
-0.14584	-0.52789
-0.40942	-0.61173
0.95785	-0.79728
-0.15079	-0.50632
0.95366	-0.025862
0.69207	0.46137
0.9036	1.1482
0.80046	0.63452
-0.52649	1.1566
0.59611	0.58699
1.1473	0.41821
-0.16595	-0.10902
0.60147	-0.96528
-0.36549	-0.77174
0.2316	-1.056
-0.65813	-0.83302
-0.24265	-0.42809
0.61973	-0.69036
-0.22663	0.32246
-1.9599	-1.303
-2.865	-1.2215
-1.5523	-0.85869
-3.0899	-1.5017
-2.0134	-1.3206
0.21307	0.58585
2.3281	1.9244
-0.011959	2.4394
2.3275	-1.3875
-0.41142	-2.2642
-2.1606	-1.1026
-1.1854	-0.030919
2.0696	0.84659
0.3225	0.87425
1.9136	0.24961
0.64364	-0.95129
-0.47715	0.29353
0.22882	-0.13482
1.0826	1.8382
0.63867	2.8222
0.54306	2.5363
1.6975	1.3227
-0.68983	0.51892
0.12737	-0.55211
1.5326	0.095751
0.46995	1.4551
-0.36934	0.096324
0.12157	-0.15319
0.50647	-1.0835
-0.79036	-0.58857
0.29694	-0.39682
1.643	0.31159
-0.94009	0.1867
-2.4804	0.23189
0.081052	-0.92308
-0.57229	-0.45635
0.4623	0.50372
-0.80242	1.982
0.49057	1.7155
-0.77095	2.9683
1.4637	0.4683
0.21328	0.88246
-0.27335	-0.33996
0.18499	-0.41083
0.78604	-0.21584
-1.1976	-0.15059
0.18915	-0.31709
1.5334	-2.039
-0.090813	-0.0055784
0.13099	-0.009602
-0.49349	0.97391
1.3687	-0.68423
2.8477	-0.93351
0.67533	-0.64593
1.1857	0.37172
-1.006	0.92266
0.12817	1.5351
0.040293	2.3825
-1.1861	1.7127
0.14059	1.2069
-0.69654	-0.11158
1.1958	-0.81919
0.7479	-1.1224
0.35263	-0.81184
-0.22714	0.011507
-0.202	-0.21423
-1.4117	-0.2742
-1.0172	-0.090007
-0.0076006	-0.79978
-1.0989	0.085987
0.76274	-0.82688
-0.6997	-0.28942
0.021643	-0.50107
1.6403	-0.80285
-1.1585	0.56821
1.5479	0.028344
-0.056149	0.72919
-2.0413	2.1651
-0.91933	1.105
0.15795	-1.2643
-1.4579	0.12654
0.26945	-1.0849
-0.31003	-0.75652
-0.19499	-0.80771
0.81442	-0.58572
-0.31041	-2.1125
1.2857	-1.3559
0.3529	-1.7153
0.52266	-1.1797
-0.74447	-0.039251
-1.622	-0.71884
-0.28415	-0.83973
0.78653	-0.16425
-0.58879	1.206
0.73085	1.0327
1.6551	0.95826
0.8072	0.4413
1.5719	-0.30015
0.64089	-1.5184
1.6781	-0.95565
0.025909	-1.0815
-0.11792	-0.95944
-0.15103	-1.2584
-0.88805	-1.3731
-0.05549	-0.92149
-0.51329	-1.0538
0.72783	-1.0377
-0.67953	-0.084782
1.0103	-1.2501
-1.3431	-0.070976
0.84084	-0.40573
0.71361	-0.18422
-0.92028	0.36267
1.8367	0.48831
1.069	1.3755
1.3911	-0.5948
-1.2291	0.148
0.46246	-0.82974
-0.30294	-0.42587
0.26559	-1.4477
-2.1734	-0.56522
-0.83698	-0.77657
-0.37179	-1.4707
-0.84607	-0.9269
-1.0441	-0.15993
-1.2044	-0.70182
0.45793	-0.88986
0.90971	-0.19905
-0.72099	0.31716
0.087215	0.294
0.15788	0.29698
0.83344	1.4865
0.83292	1.8464
0.16135	2.21
-1.1874	1.0806
-0.63678	0.24623
1.6441	-0.67772
0.19221	-0.92894
0.40512	0.41869
0.23954	-0.7434
-0.58963	-0.56903
0.84484	-0.76531
-0.99863	-1.0829
0.22796	-0.84948
0.5443	0.49574
-1.6595	0.72675
-1.0888	0.95621
1.3376	0.17551
-0.5858	0.36959
-1.8191	1.774
1.3154	1.4266
0.29156	2.0961
0.82431	2.1185
0.67186	1.6801
0.25493	0.59285
-0.98757	0.49158
-0.11914	0.30683
1.4755	-0.50876
-0.31506	-0.96226
-0.47704	-0.25716
-0.84908	-0.37495
0.37647	-0.97547
0.05966	-0.93536
-1.5152	-0.91376
0.19435	-1.6073
-0.99345	-0.43481
-1.9789	1.1806
-0.52876	0.26022
1.0071	-0.33545
-1.4119	0.83225
-0.79769	1.8998
-0.072099	0.75999
-0.68686	1.1663
0.8997	-0.0044661
-1.8166	0.8236
0.95709	-0.6787
-0.53391	-0.75605
-0.098043	-0.4369
-0.81162	0.15032
-1.1936	-0.049145
-0.31747	0.30819
-0.065316	-0.52983
-0.23995	-0.46234
1.4786	-0.99561
-0.44008	-0.54809
1.2008	0.074119
0.96111	0.75937
0.56313	1.1835
0.63384	0.73865
-0.22714	1.1665
0.50908	0.35446
1.3998	0.44477
-0.21967	-0.48784
1.1425	-1.5103
-0.40284	-0.71286
0.25132	-0.70776
-0.20255	-0.81754
0.0026141	-0.17784
0.35162	-0.84102
0.21853	0.11844
-2.1707	-0.7615
-2.9978	-0.755
-1.7488	-1.3241
-2.8714	-1.7156
-2.0889	-1.2887
-0.064062	0.44126
2.2948	1.8291
-0.27315	2.6495
2.3819	-1.3334
-0.18844	-1.5427
-1.9922	-1.5333
-0.95581	-0.32232
2.552	0.49103
0.38528	1.1357
2.2115	-0.052785
0.77305	-0.59663
-0.37345	0.2113
0.36522	-0.33495
1.1102	1.9622
0.42701	2.5401
0.45698	2.6733
1.6897	1.3147
-0.84482	0.44661
0.2086	-0.47392
1.7851	0.45084
0.58274	1.7623
-0.57831	0.13712
-0.091134	-0.044266
0.59731	-0.89587
-0.51348	-0.89949
0.15946	-0.63982
1.9134	-0.11476
-0.50934	0.41493
-2.0384	0.93535
0.20649	-0.89789
-0.20136	-0.079367
0.37857	0.22817
-0.90931	1.866
0.50037	1.7074
-1.0759	2.8123
1.3425	0.66998
0.37184	0.6494
-0.44301	-0.063297
0.28612	-0.36385
0.97667	-0.17083
-0.88077	-0.24452
0.052975	-0.59968
1.526	-1.7782
-0.03877	0.036472
0.30624	0.41262
-0.2366	1.1279
1.6996	-0.68616
2.8823	-0.92846
0.67931	-1.0914
1.0465	0.21625
-1.0327	0.92466
-0.36455	1.3815
-0.066708	2.4441
-0.8447	1.6689
0.082836	1.2788
-0.44847	0.43432
0.93379	-0.68442
0.37087	-1.0871
0.64452	-0.46917
-0.41034	-0.0027123
-0.32155	-0.4751
-1.4418	-0.51258
-1.4626	0.40101
0.43686	-0.75987
-0.93963	-0.27564
1.3	-1.134
-0.64042	-0.45843
0.19396	-0.37407
1.8398	-1.0299
-1.2415	0.30938
1.5001	0.66682
-0.27114	0.99734
-1.9533	2.2268
-1.2606	0.89621
0.46879	-0.85013
-1.5399	-0.15288
0.10044	-0.68836
-0.45026	-0.83027
-0.045558	-0.7699
0.43899	-0.75122
-0.30572	-2.1608
0.53423	-1.1761
0.56669	-1.5712
0.45709	-1.1342
-1.0504	0.031809
-1.4498	-0.83036
-0.47853	-0.81204
0.67452	-0.5405
-0.36316	1.1655
0.71008	0.59726
1.674	0.56796
0.74086	0.79713
1.356	0.36742
0.46813	-1.4863
1.6778	-0.79843
-0.36472	-0.96045
0.03952	-0.45432
0.34428	-1.5637
-1.0962	-1.5392
-0.5265	-0.66316
-0.51491	-1.0802
0.32555	-0.86875
-0.63176	-0.055866
0.85287	-1.1045
-1.1284	-0.26849
0.87066	-0.15576
1.0133	-0.10401
-0.49239	0.19275
1.2478	0.53176
0.62162	1.3928
1.1195	-0.26646
-1.047	-0.021504
0.074917	-1.2101
-0.061449	-0.54118
0.22767	-1.6303
-2.4315	-0.55088
-0.97956	-0.50658
-0.24011	-1.3501
-0.93829	-0.50155
-0.91961	-0.31033
-1.2897	-0.59864
0.60474	-0.50166
1.3222	-0.099864
-0.38886	0.13725
0.36757	0.0091513
0.31103	0.37417
0.6792	1.4454
1.0594	2.1056
0.12039	2.341
-1.0241	1.1799
-0.72437	0.29164
1.6265	-0.48613
-0.096783	-0.8836
0.24055	0.46739
0.31715	-0.81633
-0.79648	-0.49554
0.90676	-0.69153
-0.60657	-0.77999
